time,open,high,low,close,vwap,volume,count
2025-05-28 07:10:00,270.2,270.3,269.92,269.92,270.04914342519015,4.62193454,5.0
2025-05-28 07:15:00,270.12,270.27,270.12,270.27,270.2025689817218,2.4781310999999997,4.0
2025-05-28 07:20:00,269.87,269.87,269.87,269.87,269.87,0.04028487,1.0
2025-05-28 07:25:00,269.71,269.75,269.13,269.75,269.4115460276733,175.20629926999993,46.0
2025-05-28 07:30:00,269.62,269.99,269.24,269.47,269.83736934491617,184.28448828999998,53.0
2025-05-28 07:35:00,269.48,269.75,269.48,269.75,269.6973506561811,25.145122019999995,4.0
2025-05-28 07:40:00,270.06,270.06,270.06,270.06,270.06,0.12383293,1.0
2025-05-28 07:45:00,270.22,270.22,269.55,269.6,269.618480189984,39.1192516,13.0
2025-05-28 07:50:00,269.6,269.6,269.44,269.44,269.5835734574586,24.318605610000002,7.0
2025-05-28 07:55:00,269.43,269.43,269.05,269.1,269.17308700519027,43.74702094,8.0
2025-05-28 08:00:00,269.32,269.46,269.11,269.16,269.38287078909576,32.23164458000001,13.0
2025-05-28 08:05:00,269.19,269.19,269.19,269.19,269.19,7.4294205,2.0
2025-05-28 08:10:00,269.19,269.19,269.19,269.19,269.19,0.0,0.0
2025-05-28 08:15:00,269.46,269.93,269.46,269.93,269.7388294705868,0.46915754000000004,9.0
2025-05-28 08:20:00,270.11,270.11,270.11,270.11,270.11,0.03477186,1.0
2025-05-28 08:25:00,270.41,271.02,270.41,270.88,270.8273322101111,8.860502470000002,18.0
2025-05-28 08:30:00,270.15,270.34,270.13,270.34,270.2613333072146,95.78917904999997,10.0
2025-05-28 08:35:00,270.5,270.67,270.5,270.67,270.6362924265061,3.69454327,10.0
2025-05-28 08:40:00,270.84,271.17,270.84,271.17,270.9187607391904,3.5672754000000007,14.0
2025-05-28 08:45:00,271.06,271.18,270.63,270.93,270.9974776512858,0.7411187,5.0
2025-05-28 08:50:00,270.65,270.65,270.46,270.48,270.54132394172973,13.750762810000001,12.0
2025-05-28 08:55:00,270.69,270.92,270.69,270.92,270.7683006865848,0.41087859000000004,3.0
2025-05-28 09:00:00,270.69,270.92,270.69,270.92,270.7683006865848,0.0,0.0
2025-05-28 09:05:00,270.4,270.6,270.4,270.6,270.51095529384367,7.973352650000001,13.0
2025-05-28 09:10:00,269.99,270.03,269.96,270.02,270.0019137062007,4.45279688,9.0
2025-05-28 09:15:00,268.96,268.96,268.9,268.9,268.90061552347214,2.62388759,2.0
2025-05-28 09:20:00,269.16,269.16,268.95,268.95,269.03010590580624,2.93331415,5.0
2025-05-28 09:25:00,269.16,269.16,268.95,268.95,269.03010590580624,0.0,0.0
2025-05-28 09:30:00,269.03,269.19,269.02,269.02,269.1308180177595,17.02601299,11.0
2025-05-28 09:35:00,268.6,268.6,268.6,268.6,268.6,0.07835318999999999,2.0
2025-05-28 09:40:00,268.88,268.96,268.88,268.96,268.9185531246756,26.707798899999997,11.0
2025-05-28 09:45:00,269.27,269.27,269.25,269.25,269.2565585270461,5.203150000000001,4.0
2025-05-28 09:50:00,269.27,269.27,269.25,269.25,269.2565585270461,0.0,0.0
2025-05-28 09:55:00,268.64,268.64,268.5,268.5,268.61300912630014,3.82198145,8.0
2025-05-28 10:00:00,268.56,268.56,267.03,267.03,267.56843608359435,21.31380928,29.0
2025-05-28 10:05:00,267.2,268.03,267.2,268.03,267.3434452769462,9.17249086,15.0
2025-05-28 10:10:00,268.05,268.27,268.05,268.2,268.19229585808586,1.005284,10.0
2025-05-28 10:15:00,268.35,268.35,267.4,267.4,267.565543441955,5.39468194,6.0
2025-05-28 10:20:00,267.56,267.72,267.51,267.72,267.5453863159582,4.56915049,7.0
2025-05-28 10:25:00,267.84,268.49,267.84,268.49,268.15325651271854,348.4774178100002,89.0
2025-05-28 10:30:00,268.86,269.47,268.86,269.16,269.1333146741458,4.17544977,26.0
2025-05-28 10:35:00,268.92,269.26,268.92,269.26,269.0442998119477,0.05990355,2.0
2025-05-28 10:40:00,269.08,269.08,269.08,269.08,269.08,1.20577143,4.0
2025-05-28 10:45:00,269.08,269.08,269.08,269.08,269.08,0.0,0.0
2025-05-28 10:50:00,269.33,269.37,269.29,269.29,269.30732768331916,0.6760573,6.0
2025-05-28 10:55:00,269.33,269.37,269.29,269.29,269.30732768331916,0.0,0.0
2025-05-28 11:00:00,269.42,270.08,269.42,270.08,270.0390395525649,73.44397894,23.0
2025-05-28 11:05:00,269.44,269.49,269.27,269.28,269.319924613163,9.78596171,6.0
2025-05-28 11:10:00,269.44,269.49,269.27,269.28,269.319924613163,0.0,0.0
2025-05-28 11:15:00,269.67,269.99,269.67,269.99,269.8534373523373,11.124,9.0
2025-05-28 11:20:00,269.76,269.76,269.57,269.57,269.5892498962504,0.431327,2.0
2025-05-28 11:25:00,269.38,269.46,269.17,269.29,269.28709521492476,3.85144956,7.0
2025-05-28 11:30:00,269.58,269.73,269.58,269.73,269.7251060952496,1.8705903499999998,7.0
2025-05-28 11:35:00,270.01,270.11,269.7,269.99,270.00570908552004,27.45200191,20.0
2025-05-28 11:40:00,269.66,269.66,269.65,269.65,269.65111666797293,1.70051416,5.0
2025-05-28 11:45:00,269.7,269.76,269.7,269.76,269.7024426808023,2.66262886,7.0
2025-05-28 11:50:00,269.57,269.8,269.57,269.8,269.63887710264976,4.19768904,6.0
2025-05-28 11:55:00,269.57,269.8,269.57,269.8,269.63887710264976,0.0,0.0
2025-05-28 12:00:00,269.87,270.0,269.87,269.89,269.90639980972946,0.47771989000000004,5.0
2025-05-28 12:05:00,269.68,269.91,269.59,269.91,269.84765746660923,40.84814,8.0
2025-05-28 12:10:00,269.68,269.91,269.59,269.91,269.84765746660923,0.0,0.0
2025-05-28 12:15:00,270.13,270.49,270.13,270.49,270.3937227980189,4.64261682,11.0
2025-05-28 12:20:00,270.57,270.82,270.57,270.82,270.73184620274793,4.63805257,12.0
2025-05-28 12:25:00,270.98,270.98,270.57,270.57,270.75101503632004,3.9897527999999998,6.0
2025-05-28 12:30:00,270.68,270.68,270.21,270.21,270.5530073571429,1.370233,2.0
2025-05-28 12:35:00,269.82,270.29,269.8,270.29,270.0856279902815,45.80111157,24.0
2025-05-28 12:40:00,270.44,270.44,270.08,270.09,270.2018749144232,22.971981210000003,21.0
2025-05-28 12:45:00,270.08,270.08,269.86,269.86,270.07020916209433,0.7750123200000001,3.0
2025-05-28 12:50:00,269.67,269.73,269.12,269.22,269.4251158060012,92.66726466999997,33.0
2025-05-28 12:55:00,269.44,269.44,269.44,269.44,269.44,19.79824388,2.0
2025-05-28 13:00:00,269.44,269.67,269.25,269.32,269.35945579648956,5.63097213,14.0
2025-05-28 13:05:00,269.44,269.67,269.25,269.32,269.35945579648956,0.0,0.0
2025-05-28 13:10:00,269.48,270.19,269.48,270.14,270.1499170790831,73.0913384,24.0
2025-05-28 13:15:00,269.9,269.9,269.8,269.8,269.8807395862178,1.26395,4.0
2025-05-28 13:20:00,269.38,269.69,269.38,269.69,269.4034798268164,1.37902676,8.0
2025-05-28 13:25:00,269.9,270.08,269.9,270.08,270.0388090742594,0.11333552999999999,3.0
2025-05-28 13:30:00,269.64,270.22,269.42,270.22,269.98020906427786,4.829946130000001,9.0
2025-05-28 13:35:00,270.4,270.91,270.4,270.91,270.5594721510591,1.7660253300000002,8.0
2025-05-28 13:40:00,270.73,270.74,269.73,269.73,270.1651755608647,16.180004039999996,5.0
2025-05-28 13:45:00,269.64,269.64,268.79,268.79,269.60466751881756,10.41058963,5.0
2025-05-28 13:50:00,269.06,269.61,269.05,269.42,269.11934435479856,111.39027055999995,25.0
2025-05-28 13:55:00,269.28,269.28,268.17,268.41,268.3358653311142,373.65678725000004,42.0
2025-05-28 14:00:00,267.83,268.13,267.73,267.73,267.8222576283949,4.088734630000001,15.0
2025-05-28 14:05:00,267.7,267.84,267.7,267.84,267.7598335802501,0.74281448,2.0
2025-05-28 14:10:00,267.56,268.28,267.56,268.2,268.0734500471545,213.17385306999998,51.0
2025-05-28 14:15:00,267.43,267.43,265.41,266.25,266.056317169046,1024.6595894799996,150.0
2025-05-28 14:20:00,266.33,267.86,266.33,267.86,267.0064182982608,111.52337728999998,27.0
2025-05-28 14:25:00,267.88,268.01,267.73,267.88,267.900523942746,26.44807778,19.0
2025-05-28 14:30:00,267.88,267.88,267.17,267.45,267.38256309889266,109.17163961999995,40.0
2025-05-28 14:35:00,267.53,267.9,266.86,266.86,266.9193854371935,54.18936706,16.0
2025-05-28 14:40:00,266.73,267.0,266.73,267.0,266.9691145955627,0.35203945999999997,3.0
2025-05-28 14:45:00,266.87,266.88,266.47,266.66,266.7160118248843,9.13873976,10.0
2025-05-28 14:50:00,266.56,267.1,266.41,267.01,266.6063022160236,16.42554462,11.0
2025-05-28 14:55:00,266.59,266.59,265.67,266.1,266.0890777705596,261.5574626399999,57.0
2025-05-28 15:00:00,266.31,266.52,266.17,266.17,266.3686412360711,9.43543299,18.0
2025-05-28 15:05:00,266.15,266.15,265.28,265.28,265.9766800901635,12.07584988,14.0
2025-05-28 15:10:00,265.26,265.77,264.87,265.33,264.96227868561175,8.384745180000001,19.0
2025-05-28 15:15:00,265.1,266.54,265.1,266.54,265.4096234640892,4.724650819999998,28.0
2025-05-28 15:20:00,266.82,267.76,266.82,267.76,267.40747760484095,27.73788292,22.0
2025-05-28 15:25:00,267.26,267.26,267.26,267.26,267.26,3.75079489,1.0
2025-05-28 15:30:00,266.81,267.03,266.81,267.03,266.8101601638553,22.80164892,3.0
2025-05-28 15:35:00,267.05,267.09,266.73,267.09,266.948318438518,343.63753113,22.0
2025-05-28 15:40:00,267.02,267.06,266.81,267.06,266.95200042410295,34.032813940000004,8.0
2025-05-28 15:45:00,266.01,266.01,266.01,266.01,266.01,1.27432843,1.0
2025-05-28 15:50:00,266.01,266.01,266.01,266.01,266.01,0.0,0.0
2025-05-28 15:55:00,265.01,265.01,264.26,264.27,264.48823260752323,158.15711205999997,37.0
2025-05-28 16:00:00,264.35,264.81,264.35,264.77,264.75253441700755,7.601292030000001,14.0
2025-05-28 16:05:00,264.33,265.03,264.33,265.03,264.8609438311659,49.83631246999999,17.0
2025-05-28 16:10:00,264.64,264.66,264.35,264.48,264.4028519299854,57.10691964,17.0
2025-05-28 16:15:00,264.58,264.99,264.21,264.21,264.63257378853126,22.919477410000002,35.0
2025-05-28 16:20:00,264.21,264.29,264.0,264.21,264.1705655661689,26.251,33.0
2025-05-28 16:25:00,264.3,264.7,264.3,264.56,264.4721659708021,315.90188374999997,77.0
2025-05-28 16:30:00,264.55,264.71,264.0,264.01,264.3986738140634,416.49470529,97.0
2025-05-28 16:35:00,264.13,264.42,264.0,264.0,264.244897276638,129.33911220999997,41.0
2025-05-28 16:40:00,264.01,264.01,264.0,264.01,264.0069352520524,4.11349981,6.0
2025-05-28 16:45:00,264.07,264.4,264.07,264.38,264.1466561901516,1.28847871,11.0
2025-05-28 16:50:00,264.31,264.31,264.31,264.31,264.31000000000006,0.050684389999999996,2.0
2025-05-28 16:55:00,264.3,264.9,264.3,264.9,264.35114183142787,35.2080147,15.0
2025-05-28 17:00:00,264.92,266.7,264.92,266.62,266.48489276098525,155.86967092999998,38.0
2025-05-28 17:05:00,266.44,266.44,265.62,266.17,266.0786494888374,35.45601608,17.0
2025-05-28 17:10:00,265.92,266.33,265.92,266.33,266.26413117923363,1.3957119199999999,10.0
2025-05-28 17:15:00,266.34,266.38,265.78,265.79,265.8955961147142,0.46741272,4.0
2025-05-28 17:20:00,265.78,265.79,265.78,265.79,265.7817258064306,0.45968,2.0
2025-05-28 17:25:00,265.26,265.33,264.65,265.33,264.9307301454706,0.6956119300000001,7.0
2025-05-28 17:30:00,265.34,265.34,265.15,265.15,265.1879696861062,6.31574095,7.0
2025-05-28 17:35:00,265.0,265.08,264.83,264.83,264.9891801619288,3.4386994200000003,9.0
2025-05-28 17:40:00,264.71,264.71,264.42,264.42,264.5504517592998,0.6789203899999999,6.0
2025-05-28 17:45:00,264.67,265.07,264.67,265.07,264.81797740469483,1.49168244,12.0
2025-05-28 17:50:00,264.67,265.07,264.67,265.07,264.81797740469483,0.0,0.0
2025-05-28 17:55:00,265.11,265.11,265.11,265.11,265.11,0.1449,1.0
2025-05-28 18:00:00,265.07,265.4,264.97,265.4,265.3439089252805,55.25783214,13.0
2025-05-28 18:05:00,265.36,265.51,265.15,265.51,265.1878607936914,7.21186037,5.0
2025-05-28 18:10:00,265.47,265.47,265.39,265.39,265.4460626905073,5.34954995,3.0
2025-05-28 18:15:00,265.08,265.08,265.0,265.06,265.05053666809664,4.78875401,7.0
2025-05-28 18:20:00,265.0,265.08,265.0,265.08,265.03340072210233,0.17167648000000002,3.0
2025-05-28 18:25:00,265.07,265.07,264.16,264.16,264.7013262668425,15.652120550000001,14.0
2025-05-28 18:30:00,265.07,265.07,264.16,264.16,264.7013262668425,0.0,0.0
2025-05-28 18:35:00,264.49,264.49,264.4,264.4,264.457032293429,2.6518336,5.0
2025-05-28 18:40:00,264.53,264.79,264.53,264.79,264.7275964309496,2.7212,5.0
2025-05-28 18:45:00,264.72,264.99,264.46,264.46,264.82241040959605,6.057919999999999,14.0
2025-05-28 18:50:00,264.1,264.1,263.6,263.6,264.0852816206476,233.36258709999993,39.0
2025-05-28 18:55:00,263.59,263.59,263.15,263.15,263.48001961604564,3.54086656,10.0
2025-05-28 19:00:00,263.22,263.68,263.22,263.68,263.4570647240339,0.40786642,9.0
2025-05-28 19:05:00,263.68,264.53,263.47,264.53,263.6589820524449,366.3917397200001,57.0
2025-05-28 19:10:00,264.64,265.11,264.57,264.57,264.772750550254,49.7101777,16.0
2025-05-28 19:15:00,265.03,265.04,265.03,265.04,265.0369438218178,1.5460486,2.0
2025-05-28 19:20:00,264.67,264.68,263.9,264.01,264.54733399489555,18.59630663,8.0
2025-05-28 19:25:00,263.57,263.57,263.48,263.48,263.51227135841737,22.678308190000003,11.0
2025-05-28 19:30:00,263.28,263.62,263.26,263.62,263.27443059821763,4.32976841,6.0
2025-05-28 19:35:00,263.16,263.16,262.74,262.87,262.89186605060615,20.375227539999997,21.0
2025-05-28 19:40:00,262.81,262.81,261.43,261.43,261.91768874080634,49.46906664999999,51.0
2025-05-28 19:45:00,261.39,261.65,261.31,261.65,261.3655989604626,4.52227287,13.0
2025-05-28 19:50:00,261.41,261.87,261.39,261.87,261.4479570199902,1.97937414,10.0
2025-05-28 19:55:00,261.49,261.85,261.42,261.42,261.7036369798844,29.24874090000001,32.0
2025-05-28 20:00:00,261.4,261.4,261.4,261.4,261.40000000000003,37.09198812999999,20.0
2025-05-28 20:05:00,261.56,261.57,261.46,261.47,261.4790102856584,0.73926624,6.0
2025-05-28 20:10:00,261.3,261.41,260.95,261.1,261.0698132335249,4.04663417,18.0
2025-05-28 20:15:00,261.53,261.9,261.53,261.88,261.7815215980696,1.1294701500000002,13.0
2025-05-28 20:20:00,261.82,262.17,261.2,262.08,261.77526042161344,11.474805450000002,25.0
2025-05-28 20:25:00,262.06,262.65,262.0,262.62,262.5505195946031,26.23338295,26.0
2025-05-28 20:30:00,262.47,262.5,262.41,262.47,262.4634742575542,0.6861780000000001,9.0
2025-05-28 20:35:00,262.14,262.14,261.83,261.83,262.1370409315609,2.33764137,4.0
2025-05-28 20:40:00,262.14,262.14,261.83,261.83,262.1370409315609,0.0,0.0
2025-05-28 20:45:00,261.6,261.89,261.6,261.72,261.7131886268187,5.0793,8.0
2025-05-28 20:50:00,261.17,261.17,260.99,260.99,260.99776585171577,0.8251769200000001,2.0
2025-05-28 20:55:00,261.01,261.66,261.01,261.66,261.3479580042355,0.23609999999999998,5.0
2025-05-28 21:00:00,261.6,261.6,260.61,260.61,260.8385535928366,75.47646005999998,50.0
2025-05-28 21:05:00,260.96,261.05,260.96,261.05,260.98612525416837,0.184425,3.0
2025-05-28 21:10:00,261.05,261.71,261.05,261.71,261.43621734297255,2.6894563600000003,18.0
2025-05-28 21:15:00,262.2,262.25,262.2,262.24,262.24352393869526,20.531418210000002,13.0
2025-05-28 21:20:00,262.3,262.42,262.3,262.41,262.3983167696283,1.751786,5.0
2025-05-28 21:25:00,262.35,262.35,261.51,261.51,262.00885792416636,11.1223567,9.0
2025-05-28 21:30:00,261.54,261.68,261.41,261.68,261.5172368011271,0.89248473,8.0
2025-05-28 21:35:00,261.55,261.61,261.5,261.61,261.5337731245048,31.27612806,5.0
2025-05-28 21:40:00,261.5,261.51,261.5,261.51,261.5097539607956,5.51538119,5.0
2025-05-28 21:45:00,261.61,261.63,261.61,261.63,261.6149812141166,0.61556328,6.0
2025-05-28 21:50:00,261.62,262.74,261.62,262.71,262.06190882582183,6.7378706600000005,17.0
2025-05-28 21:55:00,262.17,262.73,262.17,262.67,262.6511356889361,10.289475249999999,12.0
2025-05-28 22:00:00,262.48,262.7,262.48,262.7,262.55304010094073,1.7673802300000003,5.0
2025-05-28 22:05:00,261.96,262.23,261.85,262.2,261.8950621902179,9.018919209999995,13.0
2025-05-28 22:10:00,262.2,262.42,261.69,262.35,262.19698382737437,209.11602038999993,64.0
2025-05-28 22:15:00,261.97,262.62,261.97,262.2,262.27918640856456,436.12960832000005,79.0
2025-05-28 22:20:00,262.19,262.19,262.19,262.19,262.19,0.7185,2.0
2025-05-28 22:25:00,261.5,261.5,261.11,261.11,261.36932691513175,11.89142555,5.0
2025-05-28 22:30:00,261.11,261.11,260.68,260.68,260.92249019795366,22.82381367000001,21.0
2025-05-28 22:35:00,260.73,261.46,260.73,261.38,261.0661963330241,6.667982149999999,17.0
2025-05-28 22:40:00,261.47,261.47,261.47,261.47,261.47,1.0,3.0
2025-05-28 22:45:00,261.47,261.47,261.35,261.35,261.37626312461816,9.56320202,6.0
2025-05-28 22:50:00,261.49,261.61,261.49,261.61,261.4964606919899,50.11619999999999,12.0
2025-05-28 22:55:00,261.61,262.25,261.61,262.25,262.01349165987415,10.31175985,15.0
2025-05-28 23:00:00,262.18,262.53,262.18,262.42,262.52289344417545,20.13373,9.0
2025-05-28 23:05:00,262.55,263.19,262.55,263.19,262.56879257903176,24.46853159000001,14.0
2025-05-28 23:10:00,263.35,263.56,263.35,263.56,263.3653349821917,5.74301186,6.0
2025-05-28 23:15:00,263.59,263.96,263.59,263.96,263.925684786809,4.55079261,5.0
2025-05-28 23:20:00,263.61,263.9,263.61,263.9,263.8404437485652,60.569995500000005,10.0
2025-05-28 23:25:00,263.98,264.93,263.98,264.93,264.5679050952202,171.90029732,22.0
2025-05-28 23:30:00,264.83,264.9,264.15,264.15,264.65989126155074,74.54952002,11.0
2025-05-28 23:35:00,264.16,264.84,264.16,264.76,264.72505336147304,20.72001272,3.0
2025-05-28 23:40:00,264.86,265.49,264.82,265.49,265.37753466175326,14.09362855,24.0
2025-05-28 23:45:00,264.76,264.76,264.76,264.76,264.76000000000005,385.8843281499999,39.0
2025-05-28 23:50:00,264.17,264.35,264.17,264.35,264.2223086087965,1.42069813,3.0
2025-05-28 23:55:00,264.7,264.89,264.7,264.88,264.86737320520473,3.6198,7.0
2025-05-29 00:00:00,265.0,265.0,264.25,264.25,264.91366907167753,2.1354109400000003,10.0
2025-05-29 00:05:00,264.46,264.46,263.45,263.45,263.66955748057603,4.2811148999999995,9.0
2025-05-29 00:10:00,263.52,263.56,263.04,263.37,263.33318307506397,27.333408560000002,16.0
2025-05-29 00:15:00,263.79,264.64,263.79,264.64,264.3815843592875,11.108621219999998,16.0
2025-05-29 00:20:00,264.69,266.36,264.69,266.14,265.7748667725855,16.03674594,25.0
2025-05-29 00:25:00,266.63,267.04,266.63,267.04,266.999602809131,5.2227895,4.0
2025-05-29 00:30:00,267.25,267.47,267.06,267.15,267.23327047331,36.070354630000004,20.0
2025-05-29 00:35:00,267.23,267.77,267.23,267.77,267.55152136061974,0.7936483200000001,9.0
2025-05-29 00:40:00,267.82,267.93,267.62,267.62,267.81024947694675,4.1221432,19.0
2025-05-29 00:45:00,267.99,268.84,267.99,268.84,268.2423500495443,16.59591471,21.0
2025-05-29 00:50:00,268.94,269.98,268.94,269.98,269.36026143218044,1.4252618000000001,15.0
2025-05-29 00:55:00,270.2,272.08,269.82,272.08,270.62377431058644,815.919971779999,165.0
2025-05-29 01:00:00,271.45,271.69,270.65,270.66,271.3969512354927,41.31829628,35.0
2025-05-29 01:05:00,270.9,271.44,270.89,271.44,270.9344599639378,0.77213288,3.0
2025-05-29 01:10:00,270.52,270.52,269.65,269.68,270.3962527552366,3.0297079100000004,15.0
2025-05-29 01:15:00,270.25,270.25,269.24,269.51,269.25780333237594,14.949279600000002,11.0
2025-05-29 01:20:00,269.22,269.82,268.93,268.93,269.6654668389958,0.8628448000000001,7.0
2025-05-29 01:25:00,268.93,268.93,267.57,267.57,268.1173904409795,68.65064024,39.0
2025-05-29 01:30:00,267.57,267.61,267.57,267.58,267.59170127014636,0.46680999,3.0
2025-05-29 01:35:00,267.57,268.58,267.57,267.66,268.26927869680657,8.68637718,13.0
2025-05-29 01:40:00,267.37,268.54,267.34,268.01,268.32535360505744,14.756125909999998,9.0
2025-05-29 01:45:00,267.9,268.78,267.9,268.78,268.2497464514791,11.378721870000001,8.0
2025-05-29 01:50:00,268.34,268.77,268.34,268.77,268.5830115808128,0.45234476,6.0
2025-05-29 01:55:00,268.78,268.78,268.17,268.17,268.6853249280468,0.45941325,3.0
2025-05-29 02:00:00,267.95,267.96,267.95,267.95,267.95612297518835,0.14439058999999999,4.0
2025-05-29 02:05:00,267.95,267.96,267.95,267.95,267.95612297518835,0.0,0.0
2025-05-29 02:10:00,267.95,267.96,267.95,267.95,267.95612297518835,0.0,0.0
2025-05-29 02:15:00,267.51,267.51,267.44,267.44,267.45821522122594,135.48817494999997,16.0
2025-05-29 02:20:00,267.31,267.45,267.31,267.45,267.32380855473957,21.26901272,4.0
2025-05-29 02:25:00,267.52,269.99,267.52,269.91,269.5342689211922,5.94347484,17.0
2025-05-29 02:30:00,270.25,272.94,270.25,271.95,272.20678203968396,4.33559231,32.0
2025-05-29 02:35:00,271.08,271.23,270.74,270.97,271.1739777381127,45.48587204,7.0
2025-05-29 02:40:00,271.45,271.69,271.36,271.69,271.3977371799101,16.79856453,5.0
2025-05-29 02:45:00,271.99,273.32,271.99,273.32,272.9013136853237,51.42279843000001,31.0
2025-05-29 02:50:00,273.27,274.06,273.26,273.95,273.92563664517195,294.3660739699999,45.0
2025-05-29 02:55:00,274.05,274.09,273.86,273.98,273.97734662483975,51.48785947999999,25.0
2025-05-29 03:00:00,274.03,274.05,273.86,273.86,274.02560794281715,2.97179496,3.0
2025-05-29 03:05:00,273.03,273.32,273.03,273.29,273.29884039517776,40.25969089,7.0
2025-05-29 03:10:00,273.57,273.57,273.28,273.28,273.54989583409423,0.90219251,3.0
2025-05-29 03:15:00,273.65,274.29,273.42,273.42,273.83661581839584,2.36987672,16.0
2025-05-29 03:20:00,273.87,274.09,272.8,272.8,273.23905676593154,15.446744650000001,11.0
2025-05-29 03:25:00,272.32,272.42,271.38,271.84,271.7981018702804,37.3966125,36.0
2025-05-29 03:30:00,271.75,272.12,271.47,271.47,271.767350885238,8.201015,15.0
2025-05-29 03:35:00,270.87,270.87,270.17,270.18,270.2885921937982,65.17321786,21.0
2025-05-29 03:40:00,270.18,270.89,270.17,270.44,270.6045883066735,354.80505993000014,51.0
2025-05-29 03:45:00,270.52,271.21,270.52,271.21,271.00405575698244,101.23307419000001,16.0
2025-05-29 03:50:00,270.95,271.78,270.92,271.21,271.50516190804615,22.364262840000002,19.0
2025-05-29 03:55:00,271.3,271.3,271.0,271.0,271.09708636562914,0.11405,2.0
2025-05-29 04:00:00,271.12,271.79,271.1,271.79,271.159451337631,4.319602789999999,7.0
2025-05-29 04:05:00,271.89,271.96,270.58,270.58,271.04606456386546,6.24984575,7.0
2025-05-29 04:10:00,270.07,270.07,270.06,270.06,270.0688449023861,0.5532,2.0
2025-05-29 04:15:00,269.75,269.75,269.4,269.4,269.66678011090755,0.13550563000000002,3.0
2025-05-29 04:20:00,270.29,270.88,270.29,270.88,270.60951073715376,0.22184231,5.0
2025-05-29 04:25:00,271.01,271.44,271.01,271.44,271.29836020386426,0.52525944,7.0
2025-05-29 04:30:00,271.43,271.43,271.09,271.15,271.39224165320746,24.97733236,4.0
2025-05-29 04:35:00,269.9,269.9,268.61,268.83,269.32033199946125,38.81852172,22.0
2025-05-29 04:40:00,268.61,268.61,267.53,267.53,267.86241680273963,19.90314994,22.0
2025-05-29 04:45:00,267.1,267.1,266.19,266.96,266.59056461074,27.5934914,32.0
2025-05-29 04:50:00,266.98,268.67,266.98,268.67,268.3301449505648,21.97178607,21.0
2025-05-29 04:55:00,268.95,268.98,268.95,268.98,268.9501906034481,2.61984505,8.0
