time,open,high,low,close,vwap,volume,count
2025-05-31 04:45:00,253.32,253.56,251.39,252.0,252.41137855147537,147.47774119000002,74.0
2025-05-31 05:00:00,252.18,252.18,251.0,251.05,251.3304818405604,21.395965279999995,27.0
2025-05-31 05:15:00,251.01,251.77,251.01,251.77,251.60899588091002,30.154089889999998,28.0
2025-05-31 05:30:00,251.76,252.41,251.19,251.19,251.71292854713334,7.36693634,19.0
2025-05-31 05:45:00,250.51,250.51,249.33,249.33,250.26299334599736,4.424403130000001,14.0
2025-05-31 06:00:00,249.85,251.36,249.85,251.13,251.02300296820357,3.8850468300000003,25.0
2025-05-31 06:15:00,250.96,250.96,250.54,250.54,250.83310110387671,9.28190491,5.0
2025-05-31 06:30:00,250.85,251.48,250.85,251.48,251.21532032782298,0.4529895300000001,9.0
2025-05-31 06:45:00,251.6,251.6,250.38,250.38,251.13853797888714,134.49085259999998,22.0
2025-05-31 07:00:00,250.41,250.59,248.89,249.12,249.97437002733074,113.27612795999998,28.0
2025-05-31 07:15:00,248.66,249.46,248.47,249.46,248.80602834756561,3.43519445,10.0
2025-05-31 07:30:00,248.45,248.73,248.14,248.14,248.37769595152653,86.33641293000004,24.0
2025-05-31 07:45:00,248.15,249.78,248.15,249.78,249.61914037939493,17.82335685,28.0
2025-05-31 08:00:00,248.76,250.25,248.75,250.25,248.92845490173835,23.98773736,20.0
2025-05-31 08:15:00,249.77,249.94,248.75,248.75,249.08518030861947,91.12961714999997,39.0
2025-05-31 08:30:00,247.97,248.55,247.97,248.4,248.36867984410642,14.718394769999996,12.0
2025-05-31 08:45:00,248.4,250.19,248.4,249.91,249.62314747851542,5.8608747,26.0
2025-05-31 09:00:00,249.51,250.31,249.51,249.99,250.03245182832168,2.90243209,14.0
2025-05-31 09:15:00,249.13,249.15,247.63,247.66,248.91861479598217,5.087022639999999,10.0
2025-05-31 09:30:00,248.21,248.57,248.21,248.31,248.4137574097812,95.99667428,41.0
2025-05-31 09:45:00,248.93,248.99,248.93,248.99,248.96818889391,0.31075760999999996,6.0
2025-05-31 10:00:00,249.48,250.45,249.48,250.45,249.73176812752774,7.961405429999999,31.0
2025-05-31 10:15:00,250.99,250.99,249.92,249.92,250.78229604032808,2.94601376,7.0
2025-05-31 10:30:00,248.93,249.24,248.33,248.7,248.6441369039889,91.49322704,31.0
2025-05-31 10:45:00,248.34,248.93,248.13,248.93,248.26557080840465,47.84440265000001,26.0
2025-05-31 11:00:00,248.98,249.38,248.98,249.29,249.33298851680578,31.382393339999997,12.0
2025-05-31 11:15:00,248.93,249.78,248.93,249.77,249.56243921969494,8.061937160000001,12.0
2025-05-31 11:30:00,248.33,248.74,247.93,248.74,248.3259038917308,7.853831170000001,21.0
2025-05-31 11:45:00,247.7,248.78,247.63,247.79,248.34236050674795,171.59859777000003,72.0
2025-05-31 12:00:00,247.16,248.75,247.07,248.75,247.95252317482468,2.6880084699999998,20.0
2025-05-31 12:15:00,248.5,248.5,247.04,247.06,247.08263498922173,36.527810970000004,13.0
2025-05-31 12:30:00,247.23,247.58,246.62,246.62,247.2240382115331,106.83071297000001,33.0
2025-05-31 12:45:00,246.87,247.87,246.87,247.87,247.50691096581676,116.09931690999997,46.0
2025-05-31 13:00:00,247.87,251.83,247.87,250.71,250.83747107043658,222.45391127000002,63.0
2025-05-31 13:15:00,250.97,250.97,248.55,249.76,249.4611097912963,58.70360455999999,35.0
2025-05-31 13:30:00,249.91,250.73,249.68,249.68,250.09169282441079,16.592763029999997,28.0
2025-05-31 13:45:00,248.78,250.2,248.69,250.2,249.52450132691862,5.302129690000002,26.0
2025-05-31 14:00:00,250.53,251.92,250.53,251.92,251.2250800662759,15.885305449999999,42.0
2025-05-31 14:15:00,251.98,252.41,250.18,250.6,250.5942488185305,422.61228969,96.0
2025-05-31 14:30:00,250.17,250.17,249.47,249.47,249.6119536183474,4.08977148,11.0
2025-05-31 14:45:00,249.48,250.02,249.48,250.02,249.82285230949185,29.209639149999997,17.0
2025-05-31 15:00:00,250.11,250.11,249.09,249.26,249.25064051917096,22.85737268,22.0
2025-05-31 15:15:00,249.17,250.16,249.05,250.16,249.22089564032711,39.207394349999994,48.0
2025-05-31 15:30:00,250.42,251.32,250.42,251.32,251.21343100691266,47.506192569999996,25.0
2025-05-31 15:45:00,249.4,249.49,248.67,248.67,249.3835995068168,33.79456692000001,18.0
2025-05-31 16:00:00,248.78,248.99,248.39,248.42,248.57635135023978,14.72807505,22.0
2025-05-31 16:15:00,248.66,250.7,248.62,250.66,250.05806672627938,57.54744779000001,42.0
2025-05-31 16:30:00,249.59,251.22,249.33,251.22,250.00117079846223,1.8751004300000003,21.0
2025-05-31 16:45:00,250.55,252.42,250.54,252.18,251.2522626353071,63.8013997,37.0
2025-05-31 17:00:00,252.33,252.33,251.55,251.76,251.87264606093032,19.12267209,15.0
2025-05-31 17:15:00,252.03,252.52,251.87,251.87,252.31401094829417,17.60962,16.0
2025-05-31 17:30:00,251.62,251.62,251.02,251.53,251.16355798043247,4.68263944,13.0
2025-05-31 17:45:00,251.25,251.62,250.57,250.6,250.74259983155144,21.30392516,10.0
2025-05-31 18:00:00,250.73,252.15,250.53,252.06,251.0436165381074,141.80328161,39.0
2025-05-31 18:15:00,252.36,253.24,252.36,252.8,252.78601465991554,55.663391579999995,42.0
2025-05-31 18:30:00,252.07,252.07,251.72,251.72,251.95196990940238,2.2941106299999996,7.0
2025-05-31 18:45:00,252.2,252.5,252.2,252.49,252.43787211173586,12.569144089999998,12.0
2025-05-31 19:00:00,252.56,253.47,252.56,253.47,253.36264608180304,133.60840518999998,41.0
2025-05-31 19:15:00,253.36,254.02,253.36,253.76,253.66435416513215,624.78025535,100.0
2025-05-31 19:30:00,253.83,254.16,253.67,254.02,254.09361347179748,639.0703657099999,131.0
2025-05-31 19:45:00,253.33,253.77,253.33,253.77,253.62270073262033,1.11062031,5.0
2025-05-31 20:00:00,253.37,253.37,252.65,252.7,252.94250302065242,4.34569199,9.0
2025-05-31 20:15:00,252.72,252.75,252.48,252.72,252.5214091677025,1.5180030000000002,7.0
2025-05-31 20:30:00,252.48,252.58,252.43,252.58,252.4931400483519,4.08141247,4.0
2025-05-31 20:45:00,252.72,252.85,252.64,252.72,252.66775723639512,167.58566751,28.0
2025-05-31 21:00:00,252.69,253.74,252.69,253.04,253.32482338702792,23.064767549999992,46.0
2025-05-31 21:15:00,253.5,254.36,253.5,254.36,254.2400890857395,54.80051723,20.0
2025-05-31 21:30:00,254.09,254.44,254.09,254.18,254.17131659753935,52.01763474,23.0
2025-05-31 21:45:00,253.93,253.93,252.03,252.68,252.87411882090345,70.52521093000001,31.0
2025-05-31 22:00:00,252.68,252.68,252.14,252.15,252.39152284535572,10.93228806,9.0
2025-05-31 22:15:00,252.7,252.7,251.49,251.49,251.76446893950882,140.99297861000005,30.0
2025-05-31 22:30:00,251.55,251.55,250.38,251.35,250.7806730298235,1103.7345523000001,174.0
2025-05-31 22:45:00,251.31,251.31,249.87,249.88,250.3419471075695,6.976721940000001,20.0
2025-05-31 23:00:00,249.68,250.62,249.19,250.49,249.7034198353053,249.2764539200001,67.0
2025-05-31 23:15:00,250.61,250.9,250.27,250.29,250.44965286348742,45.728667609999995,42.0
2025-05-31 23:30:00,249.67,249.68,248.85,248.85,249.51138361361367,109.64372207000001,31.0
2025-05-31 23:45:00,248.67,248.67,247.09,247.09,247.43480816274456,38.491086810000006,50.0
2025-06-01 00:00:00,247.11,247.11,245.11,245.14,245.87580017248357,57.77161762999999,75.0
2025-06-01 00:15:00,245.13,245.14,242.36,242.36,243.44166238895244,306.58326025000014,91.0
2025-06-01 00:30:00,242.12,243.32,241.21,243.32,242.60177194864207,109.55380336000003,106.0
2025-06-01 00:45:00,243.33,243.9,242.65,242.95,243.7759780324117,227.06516399000003,64.0
2025-06-01 01:00:00,242.63,243.12,242.17,243.12,242.45455884769723,256.78455052000004,51.0
2025-06-01 01:15:00,243.23,243.61,241.86,242.57,242.9174620524365,61.01552149,28.0
2025-06-01 01:30:00,242.6,242.6,240.0,240.33,240.8300666049881,77.29423320000004,85.0
2025-06-01 01:45:00,240.19,240.65,238.86,239.54,239.44879485775184,51.47404730999999,50.0
2025-06-01 02:00:00,239.18,239.33,238.0,238.0,238.09280173919677,301.06084690000006,72.0
2025-06-01 02:15:00,238.61,240.22,238.61,240.2,239.50128595645242,16.362666449999995,58.0
2025-06-01 02:30:00,240.22,241.4,240.22,241.4,241.21487557823463,26.30118846,25.0
2025-06-01 02:45:00,241.02,241.53,241.02,241.04,241.15588625374366,4.75776766,17.0
2025-06-01 03:00:00,241.03,241.03,239.2,239.27,240.0018398658857,19.343046510000004,21.0
2025-06-01 03:15:00,239.14,239.39,238.48,238.99,238.88942113940516,24.031083,25.0
2025-06-01 03:30:00,238.99,240.69,238.99,240.68,240.10644712468618,8.94275374,30.0
2025-06-01 03:45:00,240.79,241.88,240.79,241.33,241.78233417940865,15.704930419999998,30.0
2025-06-01 04:00:00,241.36,241.55,241.36,241.55,241.475820851951,0.8197556199999999,7.0
2025-06-01 04:15:00,241.73,241.78,241.41,241.41,241.76648356058521,5.166932699999999,6.0
2025-06-01 04:30:00,241.76,243.81,241.76,243.81,242.78873794956345,5.29234665,27.0
2025-06-01 04:45:00,243.82,243.82,242.91,243.04,242.9572055195789,43.23449349999999,28.0
2025-06-01 05:00:00,242.95,245.15,242.95,244.86,244.29777346750043,543.2019126199998,121.0
2025-06-01 05:15:00,244.99,245.22,243.43,243.43,244.35320019907897,10.64043741,19.0
2025-06-01 05:30:00,243.55,243.95,242.24,242.29,242.823420671142,65.42870899,28.0
2025-06-01 05:45:00,242.19,242.19,241.87,241.88,241.97686032319322,1.5406314399999999,6.0
2025-06-01 06:00:00,241.95,242.28,241.49,241.92,241.58306617442526,98.75559652000001,28.0
2025-06-01 06:15:00,241.76,241.85,241.3,241.67,241.47730298094058,3.8548495099999998,10.0
2025-06-01 06:30:00,241.89,242.09,241.66,241.66,241.73808292909922,1.60371789,6.0
2025-06-01 06:45:00,241.65,241.65,241.36,241.52,241.48682524683858,217.26156435999997,42.0
2025-06-01 07:00:00,241.52,242.0,241.09,242.0,241.22502755176967,22.399121950000005,30.0
2025-06-01 07:15:00,242.36,242.36,241.86,241.86,241.98673102019822,0.17011861,3.0
2025-06-01 07:30:00,241.25,241.25,241.25,241.25,241.25,0.25605012,1.0
2025-06-01 07:45:00,241.42,241.43,241.42,241.43,241.4236756065733,0.09458749000000001,4.0
2025-06-01 08:00:00,241.64,241.64,241.4,241.41,241.40225830060925,21.765288729999998,3.0
2025-06-01 08:15:00,241.46,241.5,241.46,241.5,241.48897436055557,3.38266612,4.0
2025-06-01 08:30:00,241.77,242.09,241.77,242.09,241.94216045498965,20.310190589999998,11.0
2025-06-01 08:45:00,242.18,242.21,241.29,241.49,241.83370055499998,30.488355260000002,21.0
2025-06-01 09:00:00,241.68,242.07,241.27,241.27,241.53290972967892,20.550949709999998,25.0
2025-06-01 09:15:00,241.48,241.55,240.53,240.8,240.86262775155234,59.73261135,45.0
2025-06-01 09:30:00,240.41,240.41,239.19,239.19,239.70697101321204,80.70400966,53.0
2025-06-01 09:45:00,239.49,240.15,238.75,240.0,239.57871286124828,82.05523923,72.0
2025-06-01 10:00:00,240.37,241.61,240.37,241.4,241.00059164882083,23.39967344,70.0
2025-06-01 10:15:00,241.27,241.28,240.68,240.68,240.79647310002747,1.55067389,4.0
2025-06-01 10:30:00,240.42,240.42,239.83,240.07,239.85251911428014,21.58017448,12.0
2025-06-01 10:45:00,240.2,241.36,240.2,241.36,240.7345028764398,2.61865551,21.0
2025-06-01 11:00:00,241.29,242.0,241.29,242.0,241.57636291361632,8.895816069999999,37.0
2025-06-01 11:15:00,242.29,242.99,241.66,241.66,242.84948042707282,58.85353622999999,33.0
2025-06-01 11:30:00,241.76,241.76,241.41,241.41,241.44255620217382,2.9431068000000002,13.0
2025-06-01 11:45:00,241.41,241.41,240.63,240.63,241.1109294652614,36.975594169999994,37.0
2025-06-01 12:00:00,240.94,241.63,240.73,241.63,241.1849369422033,1.22795521,13.0
2025-06-01 12:15:00,241.66,241.66,240.53,240.53,241.5855668342399,3.1063434,7.0
2025-06-01 12:30:00,240.87,241.2,239.57,240.78,240.1213035075367,238.26950618000012,69.0
2025-06-01 12:45:00,240.81,240.84,240.3,240.33,240.38011809123847,44.089462289999986,36.0
2025-06-01 13:00:00,240.85,241.7,240.76,241.7,241.00303801150045,2.99845412,19.0
2025-06-01 13:15:00,241.77,242.17,241.77,242.17,242.05781677071025,5.29629483,13.0
2025-06-01 13:30:00,241.26,242.34,241.26,241.97,241.73214204445148,6.074331599999999,11.0
2025-06-01 13:45:00,241.82,242.06,241.82,241.96,241.97254999007987,39.405370590000004,18.0
2025-06-01 14:00:00,242.05,244.5,242.05,244.18,244.44466756451902,1063.6703818900003,115.0
2025-06-01 14:15:00,244.58,245.69,244.36,245.06,245.2870679267228,1077.398364480001,187.0
2025-06-01 14:30:00,245.55,246.05,245.14,245.75,245.67333693798798,45.96959981,49.0
2025-06-01 14:45:00,245.97,246.65,245.45,246.36,246.41371675528873,450.4093701699999,62.0
2025-06-01 15:00:00,246.11,247.18,245.98,247.18,246.437075837827,140.84651623999994,52.0
2025-06-01 15:15:00,247.19,248.72,246.5,248.67,247.75991201852221,16.92275395,64.0
2025-06-01 15:30:00,248.72,249.42,248.29,249.42,248.80316562481121,149.36087657000002,33.0
2025-06-01 15:45:00,249.46,250.09,249.4,250.09,249.9232488474804,38.83454273,22.0
2025-06-01 16:00:00,250.19,254.1,250.19,252.93,253.40485640964292,369.74729925999975,188.0
2025-06-01 16:15:00,252.97,254.49,251.59,251.83,253.5798261255389,340.8985086400002,175.0
2025-06-01 16:30:00,252.06,253.11,250.73,253.11,251.72295693320658,97.87781687000005,47.0
2025-06-01 16:45:00,252.62,252.62,250.62,250.62,251.66323903555846,358.2377390399999,96.0
2025-06-01 17:00:00,251.99,252.75,251.99,252.7,252.5935029639587,24.7700307,20.0
2025-06-01 17:15:00,252.79,253.13,252.56,253.13,252.83586698106808,3.4090605999999997,16.0
2025-06-01 17:30:00,253.03,253.3,252.32,252.32,252.45477122143961,28.62045525,12.0
2025-06-01 17:45:00,252.56,253.14,252.56,252.64,252.6607581613902,1.82805682,12.0
2025-06-01 18:00:00,253.18,253.18,248.56,248.56,250.90906869247976,86.87489014000002,51.0
2025-06-01 18:15:00,248.54,248.54,246.83,246.97,247.3099444985322,227.88525472000006,104.0
2025-06-01 18:30:00,246.88,246.88,244.53,244.88,244.80910986097135,313.64848730000006,84.0
2025-06-01 18:45:00,244.72,246.81,244.54,246.46,245.81067609968383,170.62465041000007,128.0
2025-06-01 19:00:00,246.51,247.71,246.01,246.01,246.3844101295156,36.832801309999994,66.0
2025-06-01 19:15:00,245.9,245.9,244.49,244.77,245.26366326670995,122.39094827000002,73.0
2025-06-01 19:30:00,244.97,245.57,244.96,245.33,245.20061722954694,13.07153026,25.0
2025-06-01 19:45:00,245.39,245.4,245.06,245.37,245.3420241168123,11.875527169999998,23.0
2025-06-01 20:00:00,245.36,245.36,244.51,244.67,244.91148681438875,25.466438369999995,42.0
2025-06-01 20:15:00,244.85,245.83,244.85,245.76,245.53359923544426,4.8830081199999995,22.0
2025-06-01 20:30:00,246.11,247.01,246.11,246.97,246.57185706957227,237.45840870000006,65.0
2025-06-01 20:45:00,247.11,247.17,245.31,245.31,246.89720008177264,70.15468126,40.0
2025-06-01 21:00:00,245.29,246.49,244.79,246.49,245.43336550570208,171.56691864000004,73.0
2025-06-01 21:15:00,246.49,246.94,246.08,246.45,246.39427128726535,360.92562677000006,48.0
2025-06-01 21:30:00,247.15,247.67,247.15,247.42,247.45783170046502,100.30822153,16.0
2025-06-01 21:45:00,246.88,247.17,246.88,247.07,247.05712872379883,8.01219844,5.0
2025-06-01 22:00:00,247.24,248.29,247.24,248.04,248.09218414103714,38.604767349999996,31.0
2025-06-01 22:15:00,248.04,248.04,247.0,247.25,247.2066306800678,51.21667021,24.0
2025-06-01 22:30:00,247.53,247.85,247.53,247.82,247.70584662088922,7.44724307,13.0
2025-06-01 22:45:00,247.82,247.95,247.81,247.82,247.85020408124763,3.13769642,8.0
2025-06-01 23:00:00,247.6,249.05,247.6,248.92,248.6795067031381,48.5277038,32.0
2025-06-01 23:15:00,248.47,248.47,247.13,247.13,247.30576413604808,16.23138809,15.0
2025-06-01 23:30:00,246.72,247.34,246.72,247.02,247.0542311808057,5.38792473,12.0
2025-06-01 23:45:00,246.47,246.47,245.89,245.96,246.2940903269245,3.39917673,7.0
2025-06-02 00:00:00,246.11,246.4,245.77,246.08,245.9760242146464,8.18359172,21.0
2025-06-02 00:15:00,245.98,246.48,245.37,245.87,245.87659635707416,71.27051647000003,67.0
2025-06-02 00:30:00,244.88,245.49,244.7,245.03,245.2893939639148,97.11449703000001,26.0
2025-06-02 00:45:00,244.91,245.23,244.87,245.14,244.98794953332097,12.39990528,13.0
2025-06-02 01:00:00,245.17,246.16,245.17,245.59,245.61900345274705,10.97311489,24.0
2025-06-02 01:15:00,245.38,245.38,244.83,244.83,245.27387198139536,1.51454705,4.0
2025-06-02 01:30:00,244.66,244.66,244.04,244.25,244.4072998730916,34.52745688,22.0
2025-06-02 01:45:00,243.92,244.31,243.65,243.65,243.7731287694652,5.57462865,11.0
2025-06-02 02:00:00,243.61,243.61,242.39,242.39,243.06468263590392,78.65123624000003,56.0
2025-06-02 02:15:00,242.49,243.14,242.0,243.14,242.12979500101702,90.57427032000001,35.0
2025-06-02 02:30:00,243.36,243.99,243.26,243.99,243.62840225540742,18.111523980000012,40.0
2025-06-02 02:45:00,243.07,243.07,242.67,242.67,242.9226533274336,123.17933665000004,26.0
2025-06-02 03:00:00,241.99,242.1,241.53,241.57,242.0289131524032,20.97459006,18.0
2025-06-02 03:15:00,241.79,241.79,241.44,241.79,241.63891920892155,6.402803499999999,12.0
2025-06-02 03:30:00,242.03,242.49,242.02,242.49,242.29506377852076,5.016877099999999,12.0
2025-06-02 03:45:00,241.83,241.83,241.26,241.56,241.30549266737034,4.17865983,8.0
2025-06-02 04:00:00,241.0,241.07,240.57,240.74,240.97264880266783,50.631794479999996,28.0
2025-06-02 04:15:00,240.88,241.09,240.83,240.83,240.93095574365546,5.59004935,12.0
2025-06-02 04:30:00,240.92,242.32,240.92,241.66,241.44802354758428,21.710210049999993,45.0
2025-06-02 04:45:00,241.98,242.09,241.98,242.09,242.0410280826155,3.59562164,5.0
2025-06-02 05:00:00,241.33,241.84,241.33,241.84,241.68180516493186,3.5388424,13.0
2025-06-02 05:15:00,242.37,242.38,242.06,242.06,242.0749415194249,3.4701343100000006,5.0
2025-06-02 05:30:00,240.88,240.88,240.8,240.8,240.8240467463548,2.3905265,4.0
2025-06-02 05:45:00,240.8,241.48,240.55,240.78,240.78445638805627,22.58094987,11.0
2025-06-02 06:00:00,240.78,241.17,240.41,240.41,240.78090620338813,4.65826762,11.0
2025-06-02 06:15:00,240.28,240.91,239.88,240.75,240.17695376926255,77.55969986,55.0
2025-06-02 06:30:00,240.69,241.38,240.5,241.38,240.5816511351199,7.53529481,26.0
2025-06-02 06:45:00,241.31,241.37,241.31,241.37,241.3599142186215,1.52012479,4.0
2025-06-02 07:00:00,241.35,242.55,241.3,242.5,241.43867642745292,105.36376915000001,30.0
2025-06-02 07:15:00,242.55,243.14,242.55,243.14,242.92631329302517,62.16396987000001,29.0
2025-06-02 07:30:00,242.45,242.7,242.41,242.7,242.4988194090972,1.25990095,9.0
2025-06-02 07:45:00,243.01,243.63,243.01,243.14,243.10323473709957,8.59245025,13.0
2025-06-02 08:00:00,243.46,244.02,243.38,244.02,243.6514440368007,21.535323050000002,25.0
2025-06-02 08:15:00,243.94,244.6,243.7,244.6,243.92685479015236,7.070998400000001,22.0
2025-06-02 08:30:00,244.54,244.57,242.4,242.4,243.60897673127948,7.454268019999996,31.0
2025-06-02 08:45:00,242.26,242.26,241.18,241.24,241.3963910322649,33.73111317,20.0
2025-06-02 09:00:00,240.81,240.81,239.73,239.73,240.42097089421142,9.146345189999998,14.0
2025-06-02 09:15:00,239.72,240.77,239.5,240.55,240.29872713039933,19.051261800000002,21.0
2025-06-02 09:30:00,240.54,241.06,240.37,240.37,240.59594848551885,19.897127499999996,28.0
2025-06-02 09:45:00,240.61,241.44,240.19,241.43,240.30335639456177,141.69917941000008,70.0
2025-06-02 10:00:00,241.45,242.51,240.88,242.51,241.45874321951086,64.41570885999998,69.0
2025-06-02 10:15:00,242.51,242.62,241.79,242.22,241.9136622583605,48.87348081,40.0
2025-06-02 10:30:00,241.31,241.66,241.29,241.66,241.5256589851437,1.6900789200000002,6.0
2025-06-02 10:45:00,241.19,241.6,240.66,241.59,241.24463173573199,7.8352546,14.0
2025-06-02 11:00:00,241.96,242.46,241.5,241.8,242.356502643483,56.62662658000002,33.0
2025-06-02 11:15:00,241.49,241.49,240.92,240.96,241.1054618338708,13.601489510000002,17.0
2025-06-02 11:30:00,241.05,241.06,240.92,240.97,240.98739923349677,4.35864038,6.0
2025-06-02 11:45:00,241.05,242.01,241.05,242.01,241.86476243402376,8.88553733,16.0
2025-06-02 12:00:00,242.02,243.22,242.02,243.22,242.26717802486155,15.635658160000002,23.0
2025-06-02 12:15:00,243.16,243.17,242.6,243.07,242.87553597966436,8.519229,11.0
2025-06-02 12:30:00,243.04,244.8,243.04,244.8,244.12121510123936,1.9893371199999998,18.0
2025-06-02 12:45:00,244.63,244.76,243.83,244.76,244.09617783135087,19.20300804,14.0
2025-06-02 13:00:00,244.71,244.9,242.92,243.45,244.54354709679112,19.242906979999997,24.0
2025-06-02 13:15:00,242.68,244.02,242.37,244.02,242.9598582226871,254.5332859400001,95.0
2025-06-02 13:30:00,244.02,247.91,244.02,247.52,246.84217208564374,67.70112234000001,92.0
2025-06-02 13:45:00,247.92,248.18,244.6,245.61,246.12584697271254,83.22182687000002,65.0
2025-06-02 14:00:00,245.04,248.83,244.73,248.19,247.77981397921175,158.05733477,65.0
2025-06-02 14:15:00,248.89,251.51,248.23,250.99,250.890301369568,86.28859533000002,86.0
2025-06-02 14:30:00,251.52,251.79,248.9,248.9,251.055925054028,67.56897556,89.0
2025-06-02 14:45:00,249.06,250.48,248.14,250.48,248.67643011830071,22.845834140000004,18.0
2025-06-02 15:00:00,251.0,251.0,248.67,249.79,249.66238587848227,678.5813611699998,78.0
2025-06-02 15:15:00,249.89,251.74,249.66,251.48,250.10000943918422,385.2586684999999,61.0
2025-06-02 15:30:00,250.95,252.51,250.51,252.51,251.10109674467523,85.67445871000004,42.0
2025-06-02 15:45:00,252.48,253.14,251.96,252.2,252.6853033416998,198.0293053000001,56.0
2025-06-02 16:00:00,252.05,252.23,251.0,252.01,251.58282801524044,19.70492786,40.0
2025-06-02 16:15:00,251.69,252.87,251.69,252.59,252.50142057055206,25.17796631,25.0
2025-06-02 16:30:00,252.0,252.89,251.78,252.89,252.57117076082864,25.811452740000007,37.0
2025-06-02 16:45:00,252.78,254.52,252.78,253.77,253.54565536217876,222.1135137200001,88.0
2025-06-02 17:00:00,254.28,254.28,251.71,252.36,253.31760266954478,38.59300184999999,37.0
2025-06-02 17:15:00,252.5,252.99,252.4,252.41,252.68974591872816,32.798164299999996,18.0
2025-06-02 17:30:00,252.3,252.3,250.31,251.17,250.93860836144722,35.70578237000001,39.0
2025-06-02 17:45:00,251.37,251.82,251.24,251.82,251.39853952133953,8.624448709999996,21.0
2025-06-02 18:00:00,251.81,251.94,250.41,251.32,251.095902998657,8.556392459999998,21.0
2025-06-02 18:15:00,251.9,253.19,251.39,252.12,252.07875737604311,61.69210474,37.0
2025-06-02 18:30:00,252.14,252.42,252.0,252.42,252.09352330131898,29.534294850000002,15.0
2025-06-02 18:45:00,251.24,251.24,250.48,250.92,250.84775762083117,6.990164739999999,16.0
2025-06-02 19:00:00,251.88,251.9,250.0,250.0,251.7424066229068,3.65475716,7.0
2025-06-02 19:15:00,250.12,250.58,250.12,250.43,250.4750068560571,8.91153598,19.0
2025-06-02 19:30:00,250.33,250.33,249.63,249.63,249.9219495639815,1.96806098,4.0
2025-06-02 19:45:00,250.23,251.06,250.23,251.03,251.02652687043044,10.01891041,10.0
2025-06-02 20:00:00,251.16,252.87,251.16,252.87,252.24072978171347,19.415747119999995,22.0
2025-06-02 20:15:00,252.96,253.2,251.96,251.96,252.92422540998038,50.81483164999999,35.0
2025-06-02 20:30:00,252.3,252.3,251.23,251.46,251.96421660088257,6.826198779999999,21.0
2025-06-02 20:45:00,251.46,251.93,250.83,250.83,251.08887822715485,3.19163529,16.0
2025-06-02 21:00:00,251.26,251.8,251.26,251.8,251.7022508282717,1.8323999,8.0
2025-06-02 21:15:00,251.78,251.78,250.96,251.11,251.63557357651482,2.4690108700000004,5.0
2025-06-02 21:30:00,251.13,253.0,251.13,252.82,252.6948442061438,30.922801890000002,22.0
2025-06-02 21:45:00,253.15,254.82,253.15,254.79,254.56122838304404,16.751575170000002,29.0
2025-06-02 22:00:00,254.85,255.96,254.33,255.19,255.3930947288116,79.59367712000002,54.0
2025-06-02 22:15:00,255.66,257.15,255.6,256.22,256.3673497679986,365.7150117300001,140.0
2025-06-02 22:30:00,256.21,256.24,253.64,253.64,255.03098722073645,81.87929933000007,60.0
2025-06-02 22:45:00,253.93,255.26,253.93,255.26,254.57964486319474,1.210772,14.0
2025-06-02 23:00:00,255.61,257.0,255.61,256.07,256.54953658993395,67.79458088,27.0
2025-06-02 23:15:00,256.08,259.49,256.05,258.06,257.87511417043714,1714.9364075300011,248.0
2025-06-02 23:30:00,257.76,257.8,256.46,257.44,257.28177216069037,264.95193661,99.0
2025-06-02 23:45:00,257.54,258.16,257.36,257.86,257.67079438934985,39.04593384000001,33.0
2025-06-03 00:00:00,257.67,257.7,256.61,257.7,257.24058304382004,52.42954174,39.0
2025-06-03 00:15:00,257.83,258.51,257.08,257.26,257.9232919220712,75.61006476000003,55.0
2025-06-03 00:30:00,257.31,257.4,256.61,256.62,257.20113857616985,25.560415340000002,27.0
2025-06-03 00:45:00,256.75,257.23,256.47,257.23,256.58962421017515,9.25121669,31.0
2025-06-03 01:00:00,256.89,259.66,256.66,256.86,258.5485043401515,150.4586811400001,84.0
2025-06-03 01:15:00,257.07,257.07,256.57,256.95,256.8410576507093,19.17487997,16.0
2025-06-03 01:30:00,257.61,258.64,257.6,258.64,258.085009905101,4.1978976,19.0
2025-06-03 01:45:00,258.17,260.09,258.17,259.53,259.1285474726204,65.69874533000001,48.0
2025-06-03 02:00:00,258.75,259.34,258.5,258.57,258.9972335347252,150.05046074000012,61.0
2025-06-03 02:15:00,258.13,258.13,257.47,257.96,257.56977830113124,12.95362947,11.0
2025-06-03 02:30:00,257.19,257.77,257.05,257.05,257.2311662115406,8.220855879999998,12.0
2025-06-03 02:45:00,257.33,257.33,255.69,256.03,255.81880790774608,82.89595707000002,38.0
2025-06-03 03:00:00,255.67,255.99,254.78,255.38,254.98519180964158,65.39395830000001,48.0
2025-06-03 03:15:00,255.59,257.15,255.53,255.6,256.30021267616587,74.41112749000001,42.0
2025-06-03 03:30:00,255.69,256.5,255.69,256.12,255.71007682771156,8.559412810000003,21.0
2025-06-03 03:45:00,256.32,256.84,256.32,256.84,256.6453360160816,24.47339056,20.0
2025-06-03 04:00:00,256.34,256.37,254.77,255.18,254.87480324069944,6.0721399,13.0
2025-06-03 04:15:00,255.1,255.81,255.02,255.81,255.31299603578404,2.8328174,12.0
2025-06-03 04:30:00,254.75,255.16,254.55,255.16,254.86578164804018,10.22274763,17.0
2025-06-03 04:45:00,254.81,254.81,254.7,254.72,254.72213481079208,7.1484544,4.0
2025-06-03 05:00:00,255.15,255.33,255.07,255.33,255.28659623940814,18.43379718,17.0
