time,open,high,low,close,vwap,volume,count 
2025-05-28 11:43:00,269.65,269.65,269.65,269.65,269.65,1.51062319,3.0
2025-05-28 11:44:00,269.65,269.65,269.65,269.65,269.65,0.0,0.0
2025-05-28 11:45:00,269.65,269.65,269.65,269.65,269.65,0.0,0.0
2025-05-28 11:46:00,269.65,269.65,269.65,269.65,269.65,0.0,0.0
2025-05-28 11:47:00,269.65,269.65,269.65,269.65,269.65,0.0,0.0
2025-05-28 11:48:00,269.65,269.65,269.65,269.65,269.65,0.0,0.0
2025-05-28 11:49:00,269.7,269.76,269.7,269.76,269.7024426808023,2.66262886,7.0
2025-05-28 11:50:00,269.7,269.76,269.7,269.76,269.7024426808023,0.0,0.0
2025-05-28 11:51:00,269.7,269.76,269.7,269.76,269.7024426808023,0.0,0.0
2025-05-28 11:52:00,269.57,269.67,269.57,269.67,269.66525100747583,1.7840948699999999,3.0
2025-05-28 11:53:00,269.6,269.6,269.6,269.6,269.6,2.17969417,2.0
2025-05-28 11:54:00,269.8,269.8,269.8,269.8,269.8,0.2339,1.0
2025-05-28 11:55:00,269.8,269.8,269.8,269.8,269.8,0.0,0.0
2025-05-28 11:56:00,269.8,269.8,269.8,269.8,269.8,0.0,0.0
2025-05-28 11:57:00,269.8,269.8,269.8,269.8,269.8,0.0,0.0
2025-05-28 11:58:00,269.8,269.8,269.8,269.8,269.8,0.0,0.0
2025-05-28 11:59:00,269.8,269.8,269.8,269.8,269.8,0.0,0.0
2025-05-28 12:00:00,269.87,270.0,269.87,270.0,269.91678840158335,0.29245923,4.0
2025-05-28 12:01:00,269.87,270.0,269.87,270.0,269.91678840158335,0.0,0.0
2025-05-28 12:02:00,269.87,270.0,269.87,270.0,269.91678840158335,0.0,0.0
2025-05-28 12:03:00,269.89,269.89,269.89,269.89,269.89,0.18526066,1.0
2025-05-28 12:04:00,269.89,269.89,269.89,269.89,269.89,0.0,0.0
2025-05-28 12:05:00,269.68,269.68,269.59,269.59,269.667142397368,0.83892,2.0
2025-05-28 12:06:00,269.84,269.88,269.84,269.88,269.85142903920246,40.0,5.0
2025-05-28 12:07:00,269.84,269.88,269.84,269.88,269.85142903920246,0.0,0.0
2025-05-28 12:08:00,269.91,269.91,269.91,269.91,269.91,0.00922,1.0
2025-05-28 12:09:00,269.91,269.91,269.91,269.91,269.91,0.0,0.0
2025-05-28 12:10:00,269.91,269.91,269.91,269.91,269.91,0.0,0.0
2025-05-28 12:11:00,269.91,269.91,269.91,269.91,269.91,0.0,0.0
2025-05-28 12:12:00,269.91,269.91,269.91,269.91,269.91,0.0,0.0
2025-05-28 12:13:00,269.91,269.91,269.91,269.91,269.91,0.0,0.0
2025-05-28 12:14:00,269.91,269.91,269.91,269.91,269.91,0.0,0.0
2025-05-28 12:15:00,269.91,269.91,269.91,269.91,269.91,0.0,0.0
2025-05-28 12:16:00,269.91,269.91,269.91,269.91,269.91,0.0,0.0
2025-05-28 12:17:00,270.13,270.17,270.13,270.17,270.1631307957143,0.65708682,5.0
2025-05-28 12:18:00,270.28,270.46,270.28,270.37,270.43038442288633,3.8949,5.0
2025-05-28 12:19:00,270.49,270.49,270.49,270.49,270.49,0.09063,1.0
2025-05-28 12:20:00,270.57,270.57,270.57,270.57,270.56999999999994,1.34896275,3.0
2025-05-28 12:21:00,270.72,270.78,270.72,270.78,270.7766602936472,1.65255523,8.0
2025-05-28 12:22:00,270.72,270.78,270.72,270.78,270.7766602936472,0.0,0.0
2025-05-28 12:23:00,270.72,270.78,270.72,270.78,270.7766602936472,0.0,0.0
2025-05-28 12:24:00,270.82,270.82,270.82,270.82,270.82,1.63653459,1.0
2025-05-28 12:25:00,270.98,270.98,270.78,270.78,270.93466673004747,1.5819728,2.0
2025-05-28 12:26:00,270.71,270.71,270.71,270.71,270.71,0.015,1.0
2025-05-28 12:27:00,270.71,270.71,270.71,270.71,270.71,0.0,0.0
2025-05-28 12:28:00,270.7,270.7,270.7,270.7,270.7,0.87428,1.0
2025-05-28 12:29:00,270.61,270.61,270.57,270.57,270.5894639446822,1.5185,2.0
2025-05-28 12:30:00,270.61,270.61,270.57,270.57,270.5894639446822,0.0,0.0
2025-05-28 12:31:00,270.68,270.68,270.68,270.68,270.68,1.0,1.0
2025-05-28 12:32:00,270.68,270.68,270.68,270.68,270.68,0.0,0.0
2025-05-28 12:33:00,270.21,270.21,270.21,270.21,270.21,0.370233,1.0
2025-05-28 12:34:00,270.21,270.21,270.21,270.21,270.21,0.0,0.0
2025-05-28 12:35:00,270.21,270.21,270.21,270.21,270.21,0.0,0.0
2025-05-28 12:36:00,269.82,269.82,269.8,269.8,269.80111332434825,16.97618491,10.0
2025-05-28 12:37:00,270.2,270.27,270.2,270.27,270.25236931588995,28.195995850000003,13.0
2025-05-28 12:38:00,270.29,270.29,270.29,270.29,270.29,0.62893081,1.0
2025-05-28 12:39:00,270.29,270.29,270.29,270.29,270.29,0.0,0.0
2025-05-28 12:40:00,270.44,270.44,270.17,270.19,270.27712381553647,5.919162250000001,9.0
2025-05-28 12:41:00,270.24,270.24,270.08,270.08,270.16181255811154,10.821850000000001,7.0
2025-05-28 12:42:00,270.3,270.3,270.3,270.3,270.3,2.900625,3.0
2025-05-28 12:43:00,270.09,270.09,270.09,270.09,270.09,2.56938171,1.0
2025-05-28 12:44:00,270.09,270.09,270.09,270.09,270.09,0.0,0.0
2025-05-28 12:45:00,270.09,270.09,270.09,270.09,270.09,0.0,0.0
2025-05-28 12:46:00,270.09,270.09,270.09,270.09,270.09,0.0,0.0
2025-05-28 12:47:00,270.08,270.08,270.08,270.08,270.08,0.74052132,2.0
2025-05-28 12:48:00,269.86,269.86,269.86,269.86,269.86,0.034491,1.0
2025-05-28 12:49:00,269.86,269.86,269.86,269.86,269.86,0.0,0.0
2025-05-28 12:50:00,269.67,269.73,269.63,269.67,269.65896515429,46.727239270000005,14.0
2025-05-28 12:51:00,269.67,269.73,269.63,269.67,269.65896515429,0.0,0.0
2025-05-28 12:52:00,269.67,269.73,269.63,269.67,269.65896515429,0.0,0.0
2025-05-28 12:53:00,269.57,269.57,269.52,269.52,269.5257860069434,2.097526,4.0
2025-05-28 12:54:00,269.12,269.22,269.12,269.22,269.17106339186057,43.84249939999998,15.0
2025-05-28 12:55:00,269.12,269.22,269.12,269.22,269.17106339186057,0.0,0.0
2025-05-28 12:56:00,269.12,269.22,269.12,269.22,269.17106339186057,0.0,0.0
2025-05-28 12:57:00,269.12,269.22,269.12,269.22,269.17106339186057,0.0,0.0
2025-05-28 12:58:00,269.12,269.22,269.12,269.22,269.17106339186057,0.0,0.0
2025-05-28 12:59:00,269.44,269.44,269.44,269.44,269.44,19.79824388,2.0
2025-05-28 13:00:00,269.44,269.67,269.44,269.67,269.44507108754135,2.14217213,8.0
2025-05-28 13:01:00,269.44,269.67,269.44,269.67,269.44507108754135,0.0,0.0
2025-05-28 13:02:00,269.25,269.32,269.25,269.32,269.3068868070397,3.4888,6.0
2025-05-28 13:03:00,269.25,269.32,269.25,269.32,269.3068868070397,0.0,0.0
2025-05-28 13:04:00,269.25,269.32,269.25,269.32,269.3068868070397,0.0,0.0
2025-05-28 13:05:00,269.25,269.32,269.25,269.32,269.3068868070397,0.0,0.0
2025-05-28 13:06:00,269.25,269.32,269.25,269.32,269.3068868070397,0.0,0.0
2025-05-28 13:07:00,269.25,269.32,269.25,269.32,269.3068868070397,0.0,0.0
2025-05-28 13:08:00,269.25,269.32,269.25,269.32,269.3068868070397,0.0,0.0
2025-05-28 13:09:00,269.25,269.32,269.25,269.32,269.3068868070397,0.0,0.0
2025-05-28 13:10:00,269.48,269.52,269.48,269.52,269.5058693162806,0.35082242999999996,5.0
2025-05-28 13:11:00,269.85,269.85,269.84,269.84,269.84168321238025,1.70438403,5.0
2025-05-28 13:12:00,270.04,270.19,270.04,270.14,270.1604933205052,71.03613194,14.0
2025-05-28 13:13:00,270.04,270.19,270.04,270.14,270.1604933205052,0.0,0.0
2025-05-28 13:14:00,270.04,270.19,270.04,270.14,270.1604933205052,0.0,0.0
2025-05-28 13:15:00,270.04,270.19,270.04,270.14,270.1604933205052,0.0,0.0
2025-05-28 13:16:00,269.9,269.9,269.9,269.9,269.9,1.0,1.0
2025-05-28 13:17:00,269.9,269.9,269.9,269.9,269.9,0.0,0.0
2025-05-28 13:18:00,269.9,269.9,269.9,269.9,269.9,0.0,0.0
2025-05-28 13:19:00,269.83,269.83,269.8,269.8,269.8077696533434,0.26395,3.0
2025-05-28 13:20:00,269.83,269.83,269.8,269.8,269.8077696533434,0.0,0.0
2025-05-28 13:21:00,269.83,269.83,269.8,269.8,269.8077696533434,0.0,0.0
2025-05-28 13:22:00,269.83,269.83,269.8,269.8,269.8077696533434,0.0,0.0
2025-05-28 13:23:00,269.38,269.44,269.38,269.44,269.3824374596256,1.28467851,6.0
2025-05-28 13:24:00,269.69,269.69,269.69,269.69,269.69,0.09434825,2.0
2025-05-28 13:25:00,269.69,269.69,269.69,269.69,269.69,0.0,0.0
2025-05-28 13:26:00,269.69,269.69,269.69,269.69,269.69,0.0,0.0
2025-05-28 13:27:00,269.69,269.69,269.69,269.69,269.69,0.0,0.0
2025-05-28 13:28:00,269.9,269.9,269.9,269.9,269.9,0.02593553,1.0
2025-05-28 13:29:00,270.08,270.08,270.08,270.08,270.08,0.0874,2.0
2025-05-28 13:30:00,270.08,270.08,270.08,270.08,270.08,0.0,0.0
2025-05-28 13:31:00,269.64,269.64,269.42,269.42,269.4981824881192,1.04023287,3.0
2025-05-28 13:32:00,269.64,269.64,269.42,269.42,269.4981824881192,0.0,0.0
2025-05-28 13:33:00,269.64,269.64,269.42,269.42,269.4981824881192,0.0,0.0
2025-05-28 13:34:00,270.11,270.22,270.11,270.22,270.11251983671184,3.78971326,6.0
2025-05-28 13:35:00,270.4,270.48,270.4,270.48,270.45279604076546,0.9942124000000001,5.0
2025-05-28 13:36:00,270.54,270.54,270.54,270.54,270.54,0.40809293,1.0
2025-05-28 13:37:00,270.79,270.91,270.79,270.91,270.8729142461234,0.36372000000000004,2.0
2025-05-28 13:38:00,270.79,270.91,270.79,270.91,270.8729142461234,0.0,0.0
2025-05-28 13:39:00,270.79,270.91,270.79,270.91,270.8729142461234,0.0,0.0
2025-05-28 13:40:00,270.79,270.91,270.79,270.91,270.8729142461234,0.0,0.0
2025-05-28 13:41:00,270.79,270.91,270.79,270.91,270.8729142461234,0.0,0.0
2025-05-28 13:42:00,270.73,270.74,270.73,270.74,270.73383096523565,0.76592209,2.0
2025-05-28 13:43:00,270.14,270.14,269.88,269.88,270.13888634238657,15.33992548,2.0
2025-05-28 13:44:00,269.73,269.73,269.73,269.73,269.73,0.07415647,1.0
2025-05-28 13:45:00,269.73,269.73,269.73,269.73,269.73,0.0,0.0
2025-05-28 13:46:00,269.73,269.73,269.73,269.73,269.73,0.0,0.0
2025-05-28 13:47:00,269.64,269.64,269.63,269.63,269.6387713564503,9.99228963,3.0
2025-05-28 13:48:00,269.64,269.64,269.63,269.63,269.6387713564503,0.0,0.0
2025-05-28 13:49:00,268.79,268.79,268.79,268.79,268.79,0.4183,2.0
2025-05-28 13:50:00,269.06,269.09,269.05,269.05,269.07832154164583,99.50870146999998,8.0
2025-05-28 13:51:00,269.19,269.26,269.19,269.23,269.23722249651576,4.03959,6.0
2025-05-28 13:52:00,269.19,269.26,269.19,269.23,269.23722249651576,0.0,0.0
2025-05-28 13:53:00,269.38,269.61,269.38,269.61,269.5907839706543,7.308719999999999,9.0
2025-05-28 13:54:00,269.42,269.42,269.42,269.42,269.42,0.5332590899999999,2.0
2025-05-28 13:55:00,269.28,269.28,268.62,268.62,268.67532752312036,1.5503665800000002,2.0
2025-05-28 13:56:00,269.28,269.28,268.62,268.62,268.67532752312036,0.0,0.0
2025-05-28 13:57:00,268.45,268.57,268.17,268.17,268.33431812255225,371.45322067,39.0
2025-05-28 13:58:00,268.41,268.41,268.41,268.41,268.41,0.6532,1.0
2025-05-28 13:59:00,268.41,268.41,268.41,268.41,268.41,0.0,0.0
2025-05-28 14:00:00,267.83,268.13,267.83,267.86,267.8565037047018,2.20051716,5.0
2025-05-28 14:01:00,267.82,267.83,267.76,267.83,267.7827666374476,1.87321747,9.0
2025-05-28 14:02:00,267.73,267.73,267.73,267.73,267.73,0.015,1.0
2025-05-28 14:03:00,267.73,267.73,267.73,267.73,267.73,0.0,0.0
2025-05-28 14:04:00,267.73,267.73,267.73,267.73,267.73,0.0,0.0
2025-05-28 14:05:00,267.7,267.84,267.7,267.84,267.7598335802501,0.74281448,2.0
2025-05-28 14:06:00,267.7,267.84,267.7,267.84,267.7598335802501,0.0,0.0
2025-05-28 14:07:00,267.7,267.84,267.7,267.84,267.7598335802501,0.0,0.0
2025-05-28 14:08:00,267.7,267.84,267.7,267.84,267.7598335802501,0.0,0.0
2025-05-28 14:09:00,267.7,267.84,267.7,267.84,267.7598335802501,0.0,0.0
2025-05-28 14:10:00,267.7,267.84,267.7,267.84,267.7598335802501,0.0,0.0
2025-05-28 14:11:00,267.56,268.03,267.56,268.03,267.6902140829729,0.67332772,3.0
2025-05-28 14:12:00,267.84,268.28,267.84,268.2,268.0746643660254,212.50052534999995,48.0
2025-05-28 14:13:00,267.84,268.28,267.84,268.2,268.0746643660254,0.0,0.0
2025-05-28 14:14:00,267.84,268.28,267.84,268.2,268.0746643660254,0.0,0.0
2025-05-28 14:15:00,267.43,267.43,267.43,267.43,267.43,8.57162245,1.0
2025-05-28 14:16:00,267.06,267.06,266.88,266.88,266.99979434710315,41.887933669999995,17.0
2025-05-28 14:17:00,266.87,266.87,266.75,266.75,266.8568195514567,10.475819730000001,10.0
2025-05-28 14:18:00,266.81,266.81,265.41,266.24,265.98872133163303,943.4276832099998,120.0
2025-05-28 14:19:00,266.25,266.25,266.25,266.25,266.25,20.75303361,3.0
2025-05-28 14:20:00,266.33,266.61,266.33,266.61,266.34268242252216,20.71710927,5.0
2025-05-28 14:21:00,266.88,266.88,266.81,266.81,266.86601768061496,61.52028571999999,10.0
2025-05-28 14:22:00,266.96,267.37,266.96,267.35,267.0655700670748,0.73094039,4.0
2025-05-28 14:23:00,267.75,267.75,267.7,267.7,267.70478404213685,0.8746359,2.0
2025-05-28 14:24:00,267.76,267.86,267.76,267.86,267.79159907202524,27.680406010000002,6.0
2025-05-28 14:25:00,267.88,268.01,267.87,267.89,267.9030600338414,25.932269579999996,12.0
2025-05-28 14:26:00,267.84,267.87,267.78,267.87,267.8533067528893,0.09154599999999999,4.0
2025-05-28 14:27:00,267.82,267.82,267.82,267.82,267.82,0.037369,1.0
2025-05-28 14:28:00,267.73,267.88,267.73,267.88,267.74948754850175,0.38689320000000005,2.0
2025-05-28 14:29:00,267.73,267.88,267.73,267.88,267.74948754850175,0.0,0.0
2025-05-28 14:30:00,267.88,267.88,267.7,267.7,267.7444824878233,0.06895345,3.0
2025-05-28 14:31:00,267.48,267.48,267.17,267.28,267.34480823873446,69.99999999999997,24.0
2025-05-28 14:32:00,267.38,267.67,267.38,267.57,267.4476401177014,8.08487767,7.0
2025-05-28 14:33:00,267.45,267.45,267.45,267.45,267.44999999999993,31.0178085,6.0
2025-05-28 14:34:00,267.45,267.45,267.45,267.45,267.44999999999993,0.0,0.0
2025-05-28 14:35:00,267.45,267.45,267.45,267.45,267.44999999999993,0.0,0.0
2025-05-28 14:36:00,267.53,267.58,267.53,267.58,267.53763427477185,0.47530912999999997,3.0
2025-05-28 14:37:00,267.9,267.9,267.63,267.63,267.65000788067874,0.57954399,2.0
2025-05-28 14:38:00,267.54,267.58,267.54,267.58,267.5646910744,0.5,2.0
2025-05-28 14:39:00,266.96,266.96,266.86,266.86,266.89962767932803,52.63451394,9.0
2025-05-28 14:40:00,266.73,266.73,266.73,266.73,266.73,0.00364,1.0
2025-05-28 14:41:00,266.97,266.97,266.97,266.97,266.97,0.32966937,1.0
2025-05-28 14:42:00,266.97,266.97,266.97,266.97,266.97,0.0,0.0
2025-05-28 14:43:00,266.97,266.97,266.97,266.97,266.97,0.0,0.0
2025-05-28 14:44:00,267.0,267.0,267.0,267.0,267.0,0.01873009,1.0
2025-05-28 14:45:00,266.87,266.87,266.87,266.87,266.87,0.44535815,1.0
2025-05-28 14:46:00,266.66,266.66,266.66,266.66,266.66,0.1017,1.0
2025-05-28 14:47:00,266.85,266.88,266.67,266.67,266.8328179248709,4.62932161,5.0
2025-05-28 14:48:00,266.47,266.66,266.47,266.66,266.5636742056249,3.9623600000000003,3.0
2025-05-28 14:49:00,266.47,266.66,266.47,266.66,266.5636742056249,0.0,0.0
2025-05-28 14:50:00,266.56,266.56,266.56,266.56,266.56,0.03018841,1.0
2025-05-28 14:51:00,266.42,266.43,266.41,266.43,266.41723470329094,11.0,3.0
2025-05-28 14:52:00,266.72,266.72,266.72,266.72,266.72,0.02815897,1.0
2025-05-28 14:53:00,266.72,267.1,266.72,267.1,267.08918100152596,1.6246822699999999,4.0
2025-05-28 14:54:00,266.95,267.01,266.95,267.01,266.9519024946746,3.74251497,2.0
2025-05-28 14:55:00,266.59,266.59,266.59,266.59,266.59,0.052322,1.0
2025-05-28 14:56:00,266.53,266.53,266.34,266.34,266.4324098895121,2.3712999999999997,3.0
2025-05-28 14:57:00,266.34,266.38,266.31,266.38,266.34304800589206,5.892940380000001,3.0
2025-05-28 14:58:00,266.17,266.26,265.67,266.02,266.05778880530886,172.05804595999996,34.0
2025-05-28 14:59:00,265.88,266.17,265.88,266.1,266.12660458685303,81.1828543,16.0
2025-05-28 15:00:00,266.31,266.31,266.31,266.31,266.31,0.02264526,1.0
2025-05-28 15:01:00,266.52,266.52,266.52,266.52,266.52,0.29508442,1.0
2025-05-28 15:02:00,266.52,266.52,266.52,266.52,266.52,0.0,0.0
2025-05-28 15:03:00,266.39,266.4,266.17,266.17,266.3638883212684,9.117703310000001,16.0
2025-05-28 15:04:00,266.39,266.4,266.17,266.17,266.3638883212684,0.0,0.0
2025-05-28 15:05:00,266.39,266.4,266.17,266.17,266.3638883212684,0.0,0.0
2025-05-28 15:06:00,266.39,266.4,266.17,266.17,266.3638883212684,0.0,0.0
2025-05-28 15:07:00,266.15,266.15,266.08,266.08,266.1186800747094,9.8518779,7.0
2025-05-28 15:08:00,265.69,265.69,265.69,265.69,265.69,0.08116,1.0
2025-05-28 15:09:00,265.68,265.68,265.28,265.28,265.3346734342973,2.14281198,6.0
2025-05-28 15:10:00,265.26,265.26,265.17,265.17,265.22082485496185,0.786,7.0
2025-05-28 15:11:00,265.17,265.17,264.87,264.87,264.8901514633973,7.057128779999999,6.0
2025-05-28 15:12:00,265.39,265.77,265.39,265.77,265.57175094689455,0.4410734,4.0
2025-05-28 15:13:00,265.39,265.77,265.39,265.77,265.57175094689455,0.0,0.0
2025-05-28 15:14:00,265.33,265.33,265.33,265.33,265.33,0.100543,2.0
2025-05-28 15:15:00,265.1,265.2,265.1,265.1,265.1014960516792,2.8073896499999997,8.0
2025-05-28 15:16:00,265.47,265.96,265.47,265.94,265.72889922304506,1.39085806,8.0
2025-05-28 15:17:00,265.83,266.1,265.83,266.1,265.9136795366112,0.16487924,4.0
2025-05-28 15:18:00,266.1,266.1,266.1,266.1,266.1,0.030044,1.0
2025-05-28 15:19:00,266.1,266.54,266.1,266.54,266.36629208766124,0.33147987000000007,7.0
2025-05-28 15:20:00,266.82,266.82,266.82,266.82,266.82,2.94,2.0
2025-05-28 15:21:00,266.82,267.02,266.82,267.02,267.014539764388,4.80969919,4.0
2025-05-28 15:22:00,267.12,267.44,267.12,267.44,267.4104427472195,7.47913946,10.0
2025-05-28 15:23:00,267.57,267.6,267.57,267.6,267.5983106923247,4.60884427,3.0
2025-05-28 15:24:00,267.62,267.76,267.62,267.76,267.75119045717827,7.9002,3.0
2025-05-28 15:25:00,267.62,267.76,267.62,267.76,267.75119045717827,0.0,0.0
2025-05-28 15:26:00,267.62,267.76,267.62,267.76,267.75119045717827,0.0,0.0
2025-05-28 15:27:00,267.62,267.76,267.62,267.76,267.75119045717827,0.0,0.0
2025-05-28 15:28:00,267.62,267.76,267.62,267.76,267.75119045717827,0.0,0.0
2025-05-28 15:29:00,267.26,267.26,267.26,267.26,267.26,3.75079489,1.0
2025-05-28 15:30:00,267.26,267.26,267.26,267.26,267.26,0.0,0.0
2025-05-28 15:31:00,267.26,267.26,267.26,267.26,267.26,0.0,0.0
2025-05-28 15:32:00,267.26,267.26,267.26,267.26,267.26,0.0,0.0
2025-05-28 15:33:00,266.81,266.81,266.81,266.81,266.80999999999995,22.78504892,2.0
2025-05-28 15:34:00,267.03,267.03,267.03,267.03,267.03,0.0166,1.0
2025-05-28 15:35:00,267.05,267.05,267.05,267.05,267.05,21.32401464,1.0
2025-05-28 15:36:00,267.03,267.08,266.86,266.86,267.0546999676873,41.069039010000004,4.0
2025-05-28 15:37:00,266.8,266.85,266.74,266.85,266.8215283736048,77.56039291,5.0
2025-05-28 15:38:00,266.73,266.87,266.73,266.87,266.82517094854273,62.45420892,5.0
2025-05-28 15:39:00,267.0,267.09,267.0,267.09,267.0261186914109,141.22987565,7.0
2025-05-28 15:40:00,267.02,267.02,267.02,267.02,267.02,19.94539334,1.0
2025-05-28 15:41:00,266.95,266.95,266.95,266.95,266.95,1.65693535,2.0
2025-05-28 15:42:00,266.81,266.81,266.81,266.81,266.80999999999995,10.781803400000001,4.0
2025-05-28 15:43:00,267.06,267.06,267.06,267.06,267.06,1.64868185,1.0
2025-05-28 15:44:00,267.06,267.06,267.06,267.06,267.06,0.0,0.0
2025-05-28 15:45:00,267.06,267.06,267.06,267.06,267.06,0.0,0.0
2025-05-28 15:46:00,267.06,267.06,267.06,267.06,267.06,0.0,0.0
2025-05-28 15:47:00,267.06,267.06,267.06,267.06,267.06,0.0,0.0
2025-05-28 15:48:00,267.06,267.06,267.06,267.06,267.06,0.0,0.0
2025-05-28 15:49:00,266.01,266.01,266.01,266.01,266.01,1.27432843,1.0
2025-05-28 15:50:00,266.01,266.01,266.01,266.01,266.01,0.0,0.0
2025-05-28 15:51:00,266.01,266.01,266.01,266.01,266.01,0.0,0.0
2025-05-28 15:52:00,266.01,266.01,266.01,266.01,266.01,0.0,0.0
2025-05-28 15:53:00,266.01,266.01,266.01,266.01,266.01,0.0,0.0
2025-05-28 15:54:00,266.01,266.01,266.01,266.01,266.01,0.0,0.0
2025-05-28 15:55:00,265.01,265.01,265.01,265.01,265.01,0.09499,1.0
2025-05-28 15:56:00,264.7,264.7,264.5,264.5,264.5319234616549,131.27007177999997,19.0
2025-05-28 15:57:00,264.47,264.47,264.32,264.32,264.38241002871933,0.62415028,6.0
2025-05-28 15:58:00,264.27,264.27,264.26,264.26,264.26304221251814,1.1679,4.0
2025-05-28 15:59:00,264.27,264.27,264.27,264.27,264.27,25.0,7.0
2025-05-28 16:00:00,264.35,264.44,264.35,264.44,264.3647409990408,0.29853596,2.0
2025-05-28 16:01:00,264.45,264.7,264.45,264.7,264.560616190973,0.9545201500000001,3.0
2025-05-28 16:02:00,264.45,264.7,264.45,264.7,264.560616190973,0.0,0.0
2025-05-28 16:03:00,264.79,264.81,264.77,264.77,264.7996278297264,6.34823592,9.0
2025-05-28 16:04:00,264.79,264.81,264.77,264.77,264.7996278297264,0.0,0.0
2025-05-28 16:05:00,264.79,264.81,264.77,264.77,264.7996278297264,0.0,0.0
2025-05-28 16:06:00,264.33,264.5,264.33,264.5,264.4954910656975,12.38541,2.0
2025-05-28 16:07:00,264.33,264.5,264.33,264.5,264.4954910656975,0.0,0.0
2025-05-28 16:08:00,264.51,265.03,264.51,265.03,264.9818029303447,37.450902469999996,15.0
2025-05-28 16:09:00,264.51,265.03,264.51,265.03,264.9818029303447,0.0,0.0
2025-05-28 16:10:00,264.64,264.66,264.39,264.39,264.4112106106276,23.373001900000002,3.0
2025-05-28 16:11:00,264.35,264.35,264.35,264.35,264.35,21.53723774,1.0
2025-05-28 16:12:00,264.49,264.49,264.49,264.49,264.49,0.19668,1.0
2025-05-28 16:13:00,264.49,264.49,264.49,264.49,264.49,0.0,0.0
2025-05-28 16:14:00,264.48,264.48,264.48,264.48,264.48,12.0,12.0
2025-05-28 16:15:00,264.58,264.58,264.5,264.5,264.55333333333334,3.0,3.0
2025-05-28 16:16:00,264.5,264.51,264.3,264.31,264.50230096090434,10.18910741,12.0
2025-05-28 16:17:00,264.5,264.51,264.3,264.31,264.50230096090434,0.0,0.0
2025-05-28 16:18:00,264.82,264.99,264.82,264.99,264.98879757912044,7.12237,10.0
2025-05-28 16:19:00,264.34,264.34,264.21,264.21,264.2598466257667,2.6080000000000005,10.0
2025-05-28 16:20:00,264.34,264.34,264.21,264.21,264.2598466257667,0.0,0.0
2025-05-28 16:21:00,264.34,264.34,264.21,264.21,264.2598466257667,0.0,0.0
2025-05-28 16:22:00,264.21,264.21,264.11,264.11,264.170013835,1.42,4.0
2025-05-28 16:23:00,264.11,264.29,264.0,264.29,264.13726069060215,19.015,22.0
2025-05-28 16:24:00,264.29,264.29,264.21,264.21,264.2795882049519,5.816,7.0
2025-05-28 16:25:00,264.3,264.3,264.3,264.3,264.29999999999995,1.4568500000000002,3.0
2025-05-28 16:26:00,264.44,264.49,264.44,264.49,264.4744296606369,0.6689,4.0
2025-05-28 16:27:00,264.7,264.7,264.44,264.45,264.55135109068596,3.12904,11.0
2025-05-28 16:28:00,264.7,264.7,264.44,264.45,264.55135109068596,0.0,0.0
2025-05-28 16:29:00,264.49,264.56,264.44,264.56,264.47217090374676,310.64709374999995,59.0
2025-05-28 16:30:00,264.55,264.56,264.55,264.56,264.551432625353,1.1109587699999999,4.0
2025-05-28 16:31:00,264.5,264.71,264.5,264.5,264.5011978163162,174.20327279,49.0
2025-05-28 16:32:00,264.5,264.5,264.5,264.5,264.5000000000001,154.40034855999997,29.0
2025-05-28 16:33:00,264.25,264.25,264.0,264.01,264.01019353162184,86.72445692,14.0
2025-05-28 16:34:00,264.25,264.25,264.0,264.01,264.01019353162184,0.0,0.0
2025-05-28 16:35:00,264.25,264.25,264.0,264.01,264.01019353162184,0.0,0.0
2025-05-28 16:36:00,264.13,264.42,264.13,264.42,264.386609092717,76.34653662999999,25.0
2025-05-28 16:37:00,264.35,264.38,264.16,264.25,264.1950818458741,6.58223772,9.0
2025-05-28 16:38:00,264.35,264.38,264.16,264.25,264.1950818458741,0.0,0.0
2025-05-28 16:39:00,264.11,264.11,264.0,264.0,264.01884183654596,46.41033786,7.0
2025-05-28 16:40:00,264.11,264.11,264.0,264.0,264.01884183654596,0.0,0.0
2025-05-28 16:41:00,264.01,264.01,264.01,264.01,264.01,0.19102272,1.0
2025-05-28 16:42:00,264.0,264.0,264.0,264.0,264.0,1.26068401,1.0
2025-05-28 16:43:00,264.0,264.0,264.0,264.0,264.0,0.0,0.0
2025-05-28 16:44:00,264.01,264.01,264.01,264.01,264.01,2.66179308,4.0
2025-05-28 16:45:00,264.07,264.07,264.07,264.07,264.07000000000005,0.5072,3.0
2025-05-28 16:46:00,264.07,264.07,264.07,264.07,264.07000000000005,0.0,0.0
2025-05-28 16:47:00,264.11,264.4,264.11,264.38,264.19642078650776,0.7812787100000002,8.0
2025-05-28 16:48:00,264.11,264.4,264.11,264.38,264.19642078650776,0.0,0.0
2025-05-28 16:49:00,264.11,264.4,264.11,264.38,264.19642078650776,0.0,0.0
2025-05-28 16:50:00,264.11,264.4,264.11,264.38,264.19642078650776,0.0,0.0
2025-05-28 16:51:00,264.31,264.31,264.31,264.31,264.31000000000006,0.050684389999999996,2.0
2025-05-28 16:52:00,264.31,264.31,264.31,264.31,264.31000000000006,0.0,0.0
2025-05-28 16:53:00,264.31,264.31,264.31,264.31,264.31000000000006,0.0,0.0
2025-05-28 16:54:00,264.31,264.31,264.31,264.31,264.31000000000006,0.0,0.0
